date,year,month,anomaly
1970-01,1970,1,0.28
1970-02,1970,2,0.2
1970-03,1970,3,-0.14
1970-04,1970,4,-0.08
1970-05,1970,5,-0.3
1970-06,1970,6,-0.69
1970-07,1970,7,-1.08
1970-08,1970,8,-1.26
1970-09,1970,9,-1.07
1970-10,1970,10,-1.12
1970-11,1970,11,-1.13
1970-12,1970,12,-1.33
1971-01,1971,1,-1.73
1971-02,1971,2,-1.57
1971-03,1971,3,-1.36
1971-04,1971,4,-1.18
1971-05,1971,5,-0.98
1971-06,1971,6,-1.13
1971-07,1971,7,-1.17
1971-08,1971,8,-1.1
1971-09,1971,9,-1.0
1971-10,1971,10,-1.24
1971-11,1971,11,-1.15
1971-12,1971,12,-1.23
1972-01,1972,1,-0.92
1972-02,1972,2,-0.45
1972-03,1972,3,-0.19
1972-04,1972,4,0.07
1972-05,1972,5,0.38
1972-06,1972,6,0.45
1972-07,1972,7,0.85
1972-08,1972,8,1.09
1972-09,1972,9,1.23
1972-10,1972,10,1.54
1972-11,1972,11,1.9
1972-12,1972,12,2.09
1973-01,1973,1,1.8
1973-02,1973,2,1.2
1973-03,1973,3,0.27
1973-04,1973,4,-0.58
1973-05,1973,5,-0.97
1973-06,1973,6,-1.18
1973-07,1973,7,-1.54
1973-08,1973,8,-1.63
1973-09,1973,9,-1.66
1973-10,1973,10,-1.98
1973-11,1973,11,-2.37
1973-12,1973,12,-2.26
1974-01,1974,1,-2.09
1974-02,1974,2,-1.66
1974-03,1974,3,-1.45
1974-04,1974,4,-1.36
1974-05,1974,5,-1.29
1974-06,1974,6,-1.2
1974-07,1974,7,-0.9
1974-08,1974,8,-0.52
1974-09,1974,9,-0.64
1974-10,1974,10,-0.94
1974-11,1974,11,-1.09
1974-12,1974,12,-0.97
1975-01,1975,1,-0.45
1975-02,1975,2,-0.68
1975-03,1975,3,-1.09
1975-04,1975,4,-0.96
1975-05,1975,5,-1.13
1975-06,1975,6,-1.5
1975-07,1975,7,-1.39
1975-08,1975,8,-1.52
1975-09,1975,9,-1.66
1975-10,1975,10,-1.83
1975-11,1975,11,-1.66
1975-12,1975,12,-1.93
1976-01,1976,1,-2.01
1976-02,1976,2,-1.26
1976-03,1976,3,-0.82
1976-04,1976,4,-0.93
1976-05,1976,5,-0.74
1976-06,1976,6,-0.38
1976-07,1976,7,-0.16
1976-08,1976,8,0.12
1976-09,1976,9,0.3
1976-10,1976,10,0.75
1976-11,1976,11,0.71
1976-12,1976,12,0.49
1977-01,1977,1,0.78
1977-02,1977,2,0.37
1977-03,1977,3,0.19
1977-04,1977,4,-0.38
1977-05,1977,5,-0.21
1977-06,1977,6,0.01
1977-07,1977,7,0.09
1977-08,1977,8,-0.01
1977-09,1977,9,0.4
1977-10,1977,10,0.63
1977-11,1977,11,0.48
1977-12,1977,12,0.7
1978-01,1978,1,0.62
1978-02,1978,2,0.25
1978-03,1978,3,-0.2
1978-04,1978,4,-0.7
1978-05,1978,5,-0.74
1978-06,1978,6,-0.71
1978-07,1978,7,-0.55
1978-08,1978,8,-0.79
1978-09,1978,9,-0.71
1978-10,1978,10,-0.46
1978-11,1978,11,-0.38
1978-12,1978,12,-0.06
1979-01,1979,1,-0.13
1979-02,1979,2,-0.22
1979-03,1979,3,-0.02
1979-04,1979,4,0.02
1979-05,1979,5,-0.25
1979-06,1979,6,-0.29
1979-07,1979,7,-0.47
1979-08,1979,8,-0.1
1979-09,1979,9,0.28
1979-10,1979,10,0.11
1979-11,1979,11,0.29
1979-12,1979,12,0.52
1980-01,1980,1,0.54
1980-02,1980,2,0.22
1980-03,1980,3,0.03
1980-04,1980,4,-0.07
1980-05,1980,5,0.08
1980-06,1980,6,0.21
1980-07,1980,7,-0.06
1980-08,1980,8,-0.38
1980-09,1980,9,-0.28
1980-10,1980,10,-0.26
1980-11,1980,11,-0.1
1980-12,1980,12,0.05
1981-01,1981,1,-0.36
1981-02,1981,2,-0.64
1981-03,1981,3,-0.64
1981-04,1981,4,-0.53
1981-05,1981,5,-0.57
1981-06,1981,6,-0.46
1981-07,1981,7,-0.64
1981-08,1981,8,-0.53
1981-09,1981,9,-0.19
1981-10,1981,10,-0.3
1981-11,1981,11,-0.41
1981-12,1981,12,-0.2
1982-01,1982,1,0.13
1982-02,1982,2,-0.17
1982-03,1982,3,0.13
1982-04,1982,4,0.21
1982-05,1982,5,0.45
1982-06,1982,6,0.53
1982-07,1982,7,0.37
1982-08,1982,8,0.73
1982-09,1982,9,1.49
1982-10,1982,10,1.99
1982-11,1982,11,1.92
1982-12,1982,12,2.2
1983-01,1983,1,2.35
1983-02,1983,2,1.94
1983-03,1983,3,1.38
1983-04,1983,4,0.95
1983-05,1983,5,0.9
1983-06,1983,6,0.54
1983-07,1983,7,-0.11
1983-08,1983,8,-0.27
1983-09,1983,9,-0.52
1983-10,1983,10,-1.16
1983-11,1983,11,-1.29
1983-12,1983,12,-1.03
1984-01,1984,1,-0.67
1984-02,1984,2,-0.19
1984-03,1984,3,-0.52
1984-04,1984,4,-0.68
1984-05,1984,5,-0.73
1984-06,1984,6,-0.9
1984-07,1984,7,-0.5
1984-08,1984,8,-0.24
1984-09,1984,9,-0.34
1984-10,1984,10,-0.67
1984-11,1984,11,-1.19
1984-12,1984,12,-1.34
1985-01,1985,1,-1.16
1985-02,1985,2,-0.72
1985-03,1985,3,-0.79
1985-04,1985,4,-1.18
1985-05,1985,5,-1.03
1985-06,1985,6,-0.91
1985-07,1985,7,-0.74
1985-08,1985,8,-0.56
1985-09,1985,9,-0.7
1985-10,1985,10,-0.49
1985-11,1985,11,-0.37
1985-12,1985,12,-0.41
1986-01,1986,1,-0.66
1986-02,1986,2,-0.71
1986-03,1986,3,-0.42
1986-04,1986,4,-0.33
1986-05,1986,5,-0.53
1986-06,1986,6,-0.31
1986-07,1986,7,-0.11
1986-08,1986,8,0.32
1986-09,1986,9,0.53
1986-10,1986,10,0.81
1986-11,1986,11,1.01
1986-12,1986,12,1.12
1987-01,1987,1,1.14
1987-02,1987,2,1.13
1987-03,1987,3,0.98
1987-04,1987,4,0.58
1987-05,1987,5,0.62
1987-06,1987,6,0.92
1987-07,1987,7,1.29
1987-08,1987,8,1.57
1987-09,1987,9,1.65
1987-10,1987,10,1.24
1987-11,1987,11,1.07
1987-12,1987,12,0.94
1988-01,1988,1,0.9
1988-02,1988,2,0.28
1988-03,1988,3,0.1
1988-04,1988,4,-0.44
1988-05,1988,5,-1.25
1988-06,1988,6,-1.74
1988-07,1988,7,-1.74
1988-08,1988,8,-1.19
1988-09,1988,9,-1.0
1988-10,1988,10,-1.9
1988-11,1988,11,-2.05
1988-12,1988,12,-1.96
1989-01,1989,1,-1.97
1989-02,1989,2,-1.47
1989-03,1989,3,-1.21
1989-04,1989,4,-1.08
1989-05,1989,5,-0.88
1989-06,1989,6,-0.59
1989-07,1989,7,-0.57
1989-08,1989,8,-0.53
1989-09,1989,9,-0.3
1989-10,1989,10,-0.4
1989-11,1989,11,-0.45
1989-12,1989,12,-0.13
1990-01,1990,1,0.01
1990-02,1990,2,0.21
1990-03,1990,3,0.04
1990-04,1990,4,0.08
1990-05,1990,5,0.08
1990-06,1990,6,-0.08
1990-07,1990,7,0.09
1990-08,1990,8,0.22
1990-09,1990,9,0.22
1990-10,1990,10,0.21
1990-11,1990,11,0.1
1990-12,1990,12,0.35
1991-01,1991,1,0.49
1991-02,1991,2,0.32
1991-03,1991,3,0.03
1991-04,1991,4,0.19
1991-05,1991,5,0.26
1991-06,1991,6,0.52
1991-07,1991,7,0.76
1991-08,1991,8,0.68
1991-09,1991,9,0.42
1991-10,1991,10,0.86
1991-11,1991,11,1.2
1991-12,1991,12,1.69
1992-01,1992,1,1.84
1992-02,1992,2,1.78
1992-03,1992,3,1.38
1992-04,1992,4,1.2
1992-05,1992,5,1.04
1992-06,1992,6,0.58
1992-07,1992,7,0.22
1992-08,1992,8,0.05
1992-09,1992,9,-0.06
1992-10,1992,10,-0.3
1992-11,1992,11,-0.28
1992-12,1992,12,-0.15
1993-01,1993,1,0.14
1993-02,1993,2,0.41
1993-03,1993,3,0.39
1993-04,1993,4,0.59
1993-05,1993,5,0.78
1993-06,1993,6,0.35
1993-07,1993,7,0.23
1993-08,1993,8,0.13
1993-09,1993,9,0.35
1993-10,1993,10,0.06
1993-11,1993,11,0.0
1993-12,1993,12,0.16
1994-01,1994,1,0.1
1994-02,1994,2,0.06
1994-03,1994,3,0.11
1994-04,1994,4,0.26
1994-05,1994,5,0.31
1994-06,1994,6,0.32
1994-07,1994,7,0.24
1994-08,1994,8,0.53
1994-09,1994,9,0.48
1994-10,1994,10,0.75
1994-11,1994,11,1.11
1994-12,1994,12,1.25
1995-01,1995,1,1.02
1995-02,1995,2,0.73
1995-03,1995,3,0.46
1995-04,1995,4,0.28
1995-05,1995,5,-0.11
1995-06,1995,6,-0.14
1995-07,1995,7,-0.21
1995-08,1995,8,-0.63
1995-09,1995,9,-0.84
1995-10,1995,10,-0.88
1995-11,1995,11,-1.1
1995-12,1995,12,-0.95
1996-01,1996,1,-0.86
1996-02,1996,2,-0.86
1996-03,1996,3,-0.61
1996-04,1996,4,-0.47
1996-05,1996,5,-0.38
1996-06,1996,6,-0.44
1996-07,1996,7,-0.44
1996-08,1996,8,-0.22
1996-09,1996,9,-0.45
1996-10,1996,10,-0.44
1996-11,1996,11,-0.41
1996-12,1996,12,-0.64
1997-01,1997,1,-0.53
1997-02,1997,2,-0.37
1997-03,1997,3,-0.25
1997-04,1997,4,0.16
1997-05,1997,5,0.64
1997-06,1997,6,1.09
1997-07,1997,7,1.56
1997-08,1997,8,1.89
1997-09,1997,9,2.13
1997-10,1997,10,2.36
1997-11,1997,11,2.41
1997-12,1997,12,2.29
1998-01,1998,1,2.38
1998-02,1998,2,2.03
1998-03,1998,3,1.34
1998-04,1998,4,0.78
1998-05,1998,5,0.57
1998-06,1998,6,-0.39
1998-07,1998,7,-0.99
1998-08,1998,8,-1.28
1998-09,1998,9,-1.26
1998-10,1998,10,-1.46
1998-11,1998,11,-1.46
1998-12,1998,12,-1.69
1999-01,1999,1,-1.69
1999-02,1999,2,-1.32
1999-03,1999,3,-0.95
1999-04,1999,4,-1.11
1999-05,1999,5,-1.15
1999-06,1999,6,-1.19
1999-07,1999,7,-1.17
1999-08,1999,8,-1.22
1999-09,1999,9,-1.09
1999-10,1999,10,-1.23
1999-11,1999,11,-1.58
1999-12,1999,12,-1.74
2000-01,2000,1,-1.77
2000-02,2000,2,-1.55
2000-03,2000,3,-0.98
2000-04,2000,4,-0.87
2000-05,2000,5,-0.86
2000-06,2000,6,-0.79
2000-07,2000,7,-0.67
2000-08,2000,8,-0.49
2000-09,2000,9,-0.52
2000-10,2000,10,-0.7
2000-11,2000,11,-0.79
2000-12,2000,12,-0.92
2001-01,2001,1,-0.73
2001-02,2001,2,-0.63
2001-03,2001,3,-0.48
2001-04,2001,4,-0.49
2001-05,2001,5,-0.34
2001-06,2001,6,-0.19
2001-07,2001,7,-0.04
2001-08,2001,8,-0.05
2001-09,2001,9,-0.2
2001-10,2001,10,-0.14
2001-11,2001,11,-0.37
2001-12,2001,12,-0.41
2002-01,2002,1,-0.15
2002-02,2002,2,-0.04
2002-03,2002,3,0.01
2002-04,2002,4,0.02
2002-05,2002,5,0.31
2002-06,2002,6,0.72
2002-07,2002,7,0.74
2002-08,2002,8,0.87
2002-09,2002,9,1.09
2002-10,2002,10,1.25
2002-11,2002,11,1.47
2002-12,2002,12,1.37
2003-01,2003,1,0.6
2003-02,2003,2,0.64
2003-03,2003,3,0.36
2003-04,2003,4,-0.14
2003-05,2003,5,-0.61
2003-06,2003,6,-0.29
2003-07,2003,7,0.21
2003-08,2003,8,0.26
2003-09,2003,9,0.27
2003-10,2003,10,0.42
2003-11,2003,11,0.33
2003-12,2003,12,0.43
2004-01,2004,1,0.27
2004-02,2004,2,0.23
2004-03,2004,3,0.12
2004-04,2004,4,0.07
2004-05,2004,5,0.06
2004-06,2004,6,0.13
2004-07,2004,7,0.49
2004-08,2004,8,0.76
2004-09,2004,9,0.81
2004-10,2004,10,0.73
2004-11,2004,11,0.66
2004-12,2004,12,0.74
2005-01,2005,1,0.66
2005-02,2005,2,0.36
2005-03,2005,3,0.45
2005-04,2005,4,0.26
2005-05,2005,5,0.3
2005-06,2005,6,0.04
2005-07,2005,7,-0.23
2005-08,2005,8,-0.05
2005-09,2005,9,-0.04
2005-10,2005,10,-0.06
2005-11,2005,11,-0.59
2005-12,2005,12,-0.92
2006-01,2006,1,-0.91
2006-02,2006,2,-0.67
2006-03,2006,3,-0.71
2006-04,2006,4,-0.32
2006-05,2006,5,-0.09
2006-06,2006,6,0.0
2006-07,2006,7,0.01
2006-08,2006,8,0.31
2006-09,2006,9,0.6
2006-10,2006,10,0.7
2006-11,2006,11,0.99
2006-12,2006,12,1.14
2007-01,2007,1,0.7
2007-02,2007,2,0.13
2007-03,2007,3,-0.18
2007-04,2007,4,-0.32
2007-05,2007,5,-0.47
2007-06,2007,6,-0.35
2007-07,2007,7,-0.59
2007-08,2007,8,-0.72
2007-09,2007,9,-1.11
2007-10,2007,10,-1.39
2007-11,2007,11,-1.54
2007-12,2007,12,-1.58
2008-01,2008,1,-1.68
2008-02,2008,2,-1.67
2008-03,2008,3,-1.21
2008-04,2008,4,-0.99
2008-05,2008,5,-0.84
2008-06,2008,6,-0.68
2008-07,2008,7,-0.3
2008-08,2008,8,-0.13
2008-09,2008,9,-0.25
2008-10,2008,10,-0.35
2008-11,2008,11,-0.46
2008-12,2008,12,-0.86
2009-01,2009,1,-0.89
2009-02,2009,2,-0.79
2009-03,2009,3,-0.69
2009-04,2009,4,-0.35
2009-05,2009,5,0.06
2009-06,2009,6,0.31
2009-07,2009,7,0.48
2009-08,2009,8,0.56
2009-09,2009,9,0.68
2009-10,2009,10,0.89
2009-11,2009,11,1.46
2009-12,2009,12,1.74
2010-01,2010,1,1.52
2010-02,2010,2,1.25
2010-03,2010,3,0.9
2010-04,2010,4,0.38
2010-05,2010,5,-0.22
2010-06,2010,6,-0.69
2010-07,2010,7,-1.07
2010-08,2010,8,-1.39
2010-09,2010,9,-1.6
2010-10,2010,10,-1.69
2010-11,2010,11,-1.64
2010-12,2010,12,-1.6
2011-01,2011,1,-1.54
2011-02,2011,2,-1.11
2011-03,2011,3,-0.93
2011-04,2011,4,-0.77
2011-05,2011,5,-0.52
2011-06,2011,6,-0.38
2011-07,2011,7,-0.43
2011-08,2011,8,-0.65
2011-09,2011,9,-0.8
2011-10,2011,10,-1.05
2011-11,2011,11,-1.19
2011-12,2011,12,-1.06
2012-01,2012,1,-0.87
2012-02,2012,2,-0.67
2012-03,2012,3,-0.61
2012-04,2012,4,-0.5
2012-05,2012,5,-0.32
2012-06,2012,6,0.02
2012-07,2012,7,0.25
2012-08,2012,8,0.47
2012-09,2012,9,0.38
2012-10,2012,10,0.26
2012-11,2012,11,0.16
2012-12,2012,12,-0.25
2013-01,2013,1,-0.53
2013-02,2013,2,-0.52
2013-03,2013,3,-0.25
2013-04,2013,4,-0.25
2013-05,2013,5,-0.4
2013-06,2013,6,-0.42
2013-07,2013,7,-0.39
2013-08,2013,8,-0.38
2013-09,2013,9,-0.18
2013-10,2013,10,-0.2
2013-11,2013,11,-0.14
2013-12,2013,12,-0.17
2014-01,2014,1,-0.49
2014-02,2014,2,-0.62
2014-03,2014,3,-0.28
2014-04,2014,4,0.08
2014-05,2014,5,0.32
2014-06,2014,6,0.23
2014-07,2014,7,-0.06
2014-08,2014,8,-0.03
2014-09,2014,9,0.29
2014-10,2014,10,0.44
2014-11,2014,11,0.75
2014-12,2014,12,0.71
2015-01,2015,1,0.51
2015-02,2015,2,0.42
2015-03,2015,3,0.47
2015-04,2015,4,0.7
2015-05,2015,5,0.92
2015-06,2015,6,1.18
2015-07,2015,7,1.46
2015-08,2015,8,1.93
2015-09,2015,9,2.21
2015-10,2015,10,2.36
2015-11,2015,11,2.72
2015-12,2015,12,2.66
2016-01,2016,1,2.57
2016-02,2016,2,2.26
2016-03,2016,3,1.62
2016-04,2016,4,0.91
2016-05,2016,5,0.3
2016-06,2016,6,-0.03
2016-07,2016,7,-0.48
2016-08,2016,8,-0.58
2016-09,2016,9,-0.58
2016-10,2016,10,-0.74
2016-11,2016,11,-0.76
2016-12,2016,12,-0.5
2017-01,2017,1,-0.43
2017-02,2017,2,-0.08
2017-03,2017,3,0.03
2017-04,2017,4,0.22
2017-05,2017,5,0.37
2017-06,2017,6,0.34
2017-07,2017,7,0.25
2017-08,2017,8,-0.16
2017-09,2017,9,-0.43
2017-10,2017,10,-0.56
2017-11,2017,11,-0.97
2017-12,2017,12,-0.98
2018-01,2018,1,-0.98
2018-02,2018,2,-0.78
2018-03,2018,3,-0.8
2018-04,2018,4,-0.51
2018-05,2018,5,-0.2
2018-06,2018,6,0.04
2018-07,2018,7,0.12
2018-08,2018,8,0.09
2018-09,2018,9,0.47
2018-10,2018,10,0.9
2018-11,2018,11,0.9
2018-12,2018,12,0.89
2019-01,2019,1,0.65
2019-02,2019,2,0.71
2019-03,2019,3,0.81
2019-04,2019,4,0.62
2019-05,2019,5,0.55
2019-06,2019,6,0.45
2019-07,2019,7,0.35
2019-08,2019,8,0.04
2019-09,2019,9,0.03
2019-10,2019,10,0.48
2019-11,2019,11,0.52
2019-12,2019,12,0.52
2020-01,2020,1,0.6
2020-02,2020,2,0.37
2020-03,2020,3,0.48
2020-04,2020,4,0.36
2020-05,2020,5,-0.27
2020-06,2020,6,-0.34
2020-07,2020,7,-0.3
2020-08,2020,8,-0.59
2020-09,2020,9,-0.83
2020-10,2020,10,-1.26
2020-11,2020,11,-1.42
2020-12,2020,12,-1.15
2021-01,2021,1,-1.0
2021-02,2021,2,-1.0
2021-03,2021,3,-0.8
2021-04,2021,4,-0.72
2021-05,2021,5,-0.46
2021-06,2021,6,-0.28
2021-07,2021,7,-0.39
2021-08,2021,8,-0.53
2021-09,2021,9,-0.55
2021-10,2021,10,-0.94
2021-11,2021,11,-0.94
2021-12,2021,12,-1.06
2022-01,2022,1,-0.94
2022-02,2022,2,-0.89
2022-03,2022,3,-0.97
2022-04,2022,4,-1.11
2022-05,2022,5,-1.11
2022-06,2022,6,-0.75
2022-07,2022,7,-0.69
2022-08,2022,8,-0.97
2022-09,2022,9,-1.07
2022-10,2022,10,-0.99
2022-11,2022,11,-0.9
2022-12,2022,12,-0.85
2023-01,2023,1,-0.72
2023-02,2023,2,-0.46
2023-03,2023,3,-0.11
2023-04,2023,4,0.14
2023-05,2023,5,0.46
2023-06,2023,6,0.84
2023-07,2023,7,1.02
2023-08,2023,8,1.35
2023-09,2023,9,1.6
2023-10,2023,10,1.72
2023-11,2023,11,2.02
2023-12,2023,12,2.03
2024-01,2024,1,1.81
2024-02,2024,2,1.52
2024-03,2024,3,1.13
2024-04,2024,4,0.77
2024-05,2024,5,0.23
2024-06,2024,6,0.17
2024-07,2024,7,0.04
2024-08,2024,8,-0.12
2024-09,2024,9,-0.26
2024-10,2024,10,-0.27
2024-11,2024,11,-0.25
2024-12,2024,12,-0.6
2025-01,2025,1,-0.74
2025-02,2025,2,-0.43
2025-03,2025,3,0.01
2025-04,2025,4,-0.14
2025-05,2025,5,-0.13
2025-06,2025,6,-0.07
2025-07,2025,7,-0.14
2025-08,2025,8,-0.36
2025-09,2025,9,-0.47
2025-10,2025,10,-0.5
2025-11,2025,11,-0.7
2025-12,2025,12,-0.67
2026-01,2026,1,-0.58
2026-02,2026,2,-0.27
2026-03,2026,3,-0.01
2026-04,2026,4,0.29
2026-05,2026,5,0.9
2026-06,2026,6,1.44
