year,oni,phase
1979,0.6,elnino
1980,-0.3,neutral
1981,-0.1,neutral
1982,2.2,elnino
1983,-0.9,lanina
1984,-1.1,lanina
1985,-0.5,neutral
1986,1.2,elnino
1987,1.7,elnino
1988,-1.8,lanina
1989,0.1,neutral
1990,0.4,neutral
1991,1.7,elnino
1992,0.2,neutral
1993,0.1,neutral
1994,1.1,elnino
1995,-1.0,lanina
1996,-0.5,neutral
1997,2.4,elnino
1998,-1.6,lanina
1999,-1.7,lanina
2000,-0.7,lanina
2001,-0.1,neutral
2002,1.3,elnino
2003,0.4,neutral
2004,0.7,elnino
2005,-0.9,lanina
2006,0.9,elnino
2007,-1.6,lanina
2008,-0.8,lanina
2009,1.6,elnino
2010,-1.6,lanina
2011,-1.1,lanina
2012,-0.4,neutral
2013,-0.3,neutral
2014,0.6,elnino
2015,2.6,elnino
2016,-0.7,lanina
2017,-1.0,lanina
2018,0.9,elnino
2019,0.5,elnino
2020,-1.3,lanina
2021,-1.0,lanina
2022,-1.0,lanina
2023,2.0,elnino
2024,-0.6,lanina
2025,,pending
